date,open,high,low,close
2022-12-30,14175,14275,14135,14260
2023-01-03,14290,14395,13985,14360
2023-01-04,14355,14365,14205,14305
2023-01-05,14315,14355,14175,14275
2023-01-06,14305,14370,14245,14360
2023-01-09,14360,14445,14290,14390
2023-01-10,14400,14480,14370,14445
2023-01-11,14460,14475,14410,14420
2023-01-12,14440,14450,14245,14370
2023-01-13,14395,14425,14215,14405
2023-01-16,14375,14410,14265,14290
2023-01-17,14280,14405,14245,14375
2023-01-18,14415,14745,14395,14705
2023-01-19,14710,14915,14675,14810
2023-01-20,14790,14930,14780,14850
2023-01-30,15050,15120,14855,14885
2023-01-31,14905,15180,14900,15100
2023-02-01,15080,15230,15015,15190
2023-02-02,15190,15275,14980,15105
2023-02-03,15100,15135,14905,15045
2023-02-06,15050,15090,14720,14925
2023-02-07,14935,15030,14815,14915
2023-02-08,14915,14920,14735,14780
2023-02-09,14800,14860,14730,14830
2023-02-10,14835,14860,14435,14480
2023-02-13,14500,14520,14300,14315
2023-02-14,14365,14365,14085,14310
2023-02-15,14300,14460,14260,14350
2023-02-16,14350,14395,14250,14350
2023-02-17,14330,14330,14155,14170
2023-02-20,14150,14390,14130,14370
2023-02-21,14355,14480,14355,14460
2023-02-22,14470,14540,14390,14465
2023-02-23,14455,14520,14430,14445
2023-02-24,14490,14530,14260,14285
2023-02-27,14280,14360,14215,14290
2023-02-28,14265,14370,14245,14365
2023-03-01,14385,14475,14315,14445
2023-03-02,14465,14735,14440,14710
2023-03-03,14710,14770,14655,14750
2023-03-06,14705,14780,14610,14690
2023-03-07,14670,14730,14530,14665
2023-03-08,14660,14700,14575,14665
2023-03-09,14650,14750,14475,14485
2023-03-10,14530,14590,14275,14340
2023-03-13,14330,14375,14155,14235
2023-03-14,14150,14395,14100,14235
2023-03-15,14265,14355,14245,14275
2023-03-16,14160,14200,13810,13830
2023-03-17,13860,13960,13715,13900
2023-03-20,13850,14240,13805,13980
2023-03-21,14020,14080,13860,13930
2023-03-22,14050,14065,13915,13990
2023-03-23,14040,14055,13930,13965
2023-03-24,13970,14005,13825,13895
2023-03-27,13810,13930,13740,13910
2023-03-28,13980,14225,13965,14205
2023-03-29,14210,14485,14210,14380
2023-03-30,14445,14450,14255,14325
2023-03-31,14355,14370,14265,14325
2023-04-03,14310,14430,14245,14335
2023-04-04,14340,14395,14305,14365
2023-04-06,14290,14505,14280,14485
2023-04-07,14485,14715,14475,14680
2023-04-10,14900,14900,14755,14810
2023-04-11,14795,14825,14615,14790
2023-04-12,14770,14845,14675,14730
2023-04-13,14775,14880,14660,14875
2023-04-14,14885,15025,14765,14795
2023-04-17,14840,15170,14835,15125
2023-04-18,15105,15165,15045,15145
2023-04-19,15150,15230,15100,15160
2023-04-20,15150,15215,15085,15175
2023-04-21,15080,15100,14780,14855
2023-04-24,14860,14945,14740,14895
2023-04-25,14915,15315,14900,15220
2023-04-26,15065,15420,15030,15325
2023-04-27,15275,15355,15205,15225
2023-04-28,15285,15510,15245,15485
2023-05-04,15360,15775,15360,15715
2023-05-05,15750,16000,15750,15995
2023-05-08,16050,16065,15705,15920
2023-05-09,15900,15950,15535,15600
2023-05-10,15600,15830,15565,15685
2023-05-11,15710,15740,15565,15620
2023-05-12,15600,15605,15405,15440
2023-05-15,15500,15780,15380,15760
2023-05-16,15795,15900,15655,15705
2023-05-17,15705,15865,15675,15720
2023-05-18,15770,15955,15720,15855
2023-05-19,15805,16040,15690,15995
2023-05-22,16005,16340,15965,16125
2023-05-23,16095,16280,16055,16135
2023-05-24,16155,16210,15720,15725
2023-05-25,15700,15770,15420,15565
2023-05-26,15570,15590,15305,15475
2023-05-29,15470,15745,15395,15645
2023-05-30,15640,15650,15385,15505
2023-05-31,15585,15615,15450,15500
2023-06-01,15450,16465,15420,16400
2023-06-02,16325,16545,16150,16340
2023-06-05,16340,17015,16315,16760
2023-06-06,16730,17060,16685,16860
2023-06-07,16805,16955,16570,16815
2023-06-08,16770,16935,16720,16865
2023-06-09,16945,17070,16665,16790
2023-06-12,16765,16830,16580,16755
2023-06-13,16765,16905,16595,16870
2023-06-14,16875,16935,16715,16830
2023-06-15,16810,17000,16725,16770
2023-06-16,16800,17020,16700,16795
2023-06-19,16880,16895,16375,16475
2023-06-20,16495,16735,16420,16700
2023-06-21,16675,16690,16320,16350
2023-06-26,16220,16465,16200,16265
2023-06-27,16245,16400,16120,16315
2023-06-28,16255,16365,16210,16330
2023-06-29,16290,16390,16230,16280
2023-06-30,16300,16785,16240,16660
2023-07-03,16655,16860,16645,16785
2023-07-04,16800,16865,16425,16505
2023-07-05,16550,16630,16480,16555
2023-07-06,16585,16615,16465,16575
2023-07-07,16540,16790,16520,16680
2023-07-10,16700,16730,16605,16665
2023-07-11,16610,17105,16555,17100
2023-07-12,17065,17285,17020,17240
2023-07-13,17215,17295,17105,17225
2023-07-14,17150,17330,17075,17125
2023-07-17,17170,17225,16830,16905
2023-07-18,16950,17285,16910,17180
2023-07-19,16995,17190,16830,17160
2023-07-20,17195,17300,17105,17145
2023-07-21,17220,17440,17150,17300
2023-07-24,17100,17200,16930,17055
2023-07-25,17150,17230,17025,17160
2023-07-26,17175,17325,17135,17220
2023-07-27,17240,17410,17200,17265
2023-07-28,17210,17310,17155,17240
2023-07-31,17265,17510,17200,17440
2023-08-01,17425,17530,17390,17465
2023-08-02,17450,17525,17330,17465
2023-08-03,17440,17480,17160,17175
2023-08-04,17190,17225,16980,17140
2023-08-07,17135,17415,17075,17360
2023-08-08,17350,17410,17100,17110
2023-08-09,17065,17290,17030,17150
2023-08-10,17155,17255,17100,17160
2023-08-11,17215,17305,17135,17230
2023-08-14,17230,17380,17060,17115
2023-08-15,17130,17220,17090,17165
2023-08-16,17165,17175,16820,16870
2023-08-17,16885,16950,16585,16650
2023-08-18,16705,16980,16625,16955
2023-08-21,16905,17035,16805,16945
2023-08-22,16980,16985,16825,16935
2023-08-23,16925,17120,16905,17055
2023-08-24,17050,17300,17005,17230
2023-08-25,17200,17435,17165,17420
2023-08-28,17450,17775,17410,17545
2023-08-29,17500,17575,17380,17460
2023-08-30,17500,17630,17485,17610
2023-08-31,17590,17700,17530,17660
2023-09-01,17700,17905,17670,17790
2023-09-04,17890,17900,17345,17420
2023-09-05,17405,17585,17385,17530
2023-09-06,17545,17785,17520,17650
2023-09-07,17665,17735,17045,17220
2023-09-08,17190,17225,16925,16955
2023-09-11,16970,17220,16970,17185
2023-09-12,17185,17405,17180,17350
2023-09-13,17360,17375,16910,17030
2023-09-14,17060,17230,17025,17125
2023-09-15,17175,17290,17095,17285
2023-09-18,17220,17250,17035,17195
2023-09-19,17195,17480,17120,17370
2023-09-20,17375,17400,17135,17165
2023-09-21,17180,17300,17090,17110
2023-09-22,17090,17340,17025,17145
2023-09-25,17195,17275,17100,17205
2023-09-26,17225,17385,17145,17215
2023-09-27,17210,17525,17210,17430
2023-09-28,17410,17675,17390,17675
2023-10-09,17650,17815,17535,17600
2023-10-10,17645,17650,17110,17120
2023-10-11,17100,17195,16820,16955
2023-10-12,16900,16980,16770,16970
2023-10-13,17000,17090,16825,17040
2023-10-16,17085,17165,16955,16990
2023-10-17,16990,16990,16630,16695
2023-10-18,16660,16720,16360,16485
2023-10-19,16400,16580,16340,16445
2023-10-20,16360,16470,16075,16105
2023-10-23,16030,16095,15785,15910
2023-10-24,16000,16170,15935,16105
2023-10-25,16115,16280,16065,16145
2023-10-26,16195,16210,15995,16150
2023-10-27,16165,16330,16045,16115
2023-10-30,16150,16155,16020,16125
2023-10-31,16140,16170,15585,15785
2023-11-01,15790,15830,15475,15530
2023-11-02,15555,15730,15505,15720
2023-11-03,15785,15925,15685,15860
2023-11-06,15810,15875,15575,15850
2023-11-07,15800,15880,15685,15750
2023-11-08,15700,15850,15615,15835
2023-11-09,15745,15890,15665,15790
2023-11-10,15810,15910,15680,15710
2023-11-13,15680,15775,15485,15635
2023-11-14,15635,15950,15630,15840
2023-11-15,15875,15895,15640,15690
2023-11-16,15720,15770,15615,15730
2023-11-17,15725,15805,15565,15685
2023-11-20,15695,15720,15560,15565
2023-11-21,15555,15600,15130,15160
2023-11-22,15200,15575,15145,15375
2023-11-23,15350,15450,15275,15325
2023-11-24,15305,15335,15070,15205
2023-11-27,15205,15245,15035,15055
2023-11-28,15015,15175,14840,15055
2023-11-29,15090,15185,15015,15145
2023-11-30,15200,15315,15150,15265
2023-12-01,14915,15070,14740,14930
2023-12-04,14905,14995,14785,14870
2023-12-05,14880,14995,14825,14945
2023-12-06,14920,15185,14870,15145
2023-12-07,15130,15220,14965,15205
2023-12-08,15190,15430,15170,15380
2023-12-11,15350,15450,15235,15405
2023-12-12,15370,15415,15305,15360
2023-12-13,15310,15330,15195,15285
2023-12-14,15285,15430,15285,15355
2023-12-15,15380,15415,15260,15350
2023-12-18,15360,15365,15125,15190
2023-12-19,15190,15295,15135,15185
2023-12-20,15145,15285,15050,15240
2023-12-21,15270,15300,15170,15260
2023-12-22,15230,15480,15125,15425
2023-12-25,15390,15520,15345,15405
2023-12-26,15430,15480,15375,15435
2023-12-27,15455,15530,15385,15520
2023-12-28,15520,15585,15475,15530
2023-12-29,15550,15635,15435,15455
2024-01-02,15510,15630,15480,15600
2024-01-03,15615,15670,15520,15645
2024-01-04,15645,15725,15600,15670
2024-01-05,15700,15735,15540,15615
2024-01-08,15615,15710,15480,15500
2024-01-09,15480,15565,15315,15500
2024-01-10,15500,15605,15455,15485
2024-01-11,15495,15630,15390,15580
2024-01-12,15590,15645,15505,15520
2024-01-15,15570,15585,15405,15435
2024-01-16,15420,15600,15420,15600
2024-01-17,15555,15615,15535,15540
2024-01-18,15555,15900,15545,15890
2024-01-19,15855,15950,15800,15925
2024-01-22,15920,16080,15860,15910
2024-01-23,15970,16015,15920,15955
2024-01-24,15920,16010,15830,15975
2024-01-25,16000,16070,15965,15990
2024-01-26,15960,16090,15920,15980
2024-01-29,15990,16170,15875,16125
2024-01-31,16075,16160,15930,16085
2024-02-01,16060,16085,15970,16025
2024-02-02,16000,16100,15920,15990
2024-02-05,15970,16080,15955,16025
2024-02-06,16045,16115,15990,16055
2024-02-07,16070,16100,15950,15985
2024-02-08,15990,16165,15990,16025
2024-02-19,16355,16395,16260,16270
2024-02-20,16275,16320,16135,16245
2024-02-21,16260,16275,16140,16225
2024-02-22,16230,16300,16165,16295
2024-02-23,16310,16355,16275,16320
2024-02-26,16295,16295,16150,16195
2024-02-27,16220,16300,16205,16280
2024-02-28,16365,16450,16275,16370
2024-02-29,16375,16410,16060,16110
2024-03-04,16115,16130,15910,15985
2024-03-05,16005,16075,15940,16025
2024-03-06,15980,16090,15955,16055
2024-03-07,16100,16170,16045,16065
2024-03-08,16065,16240,16050,16200
2024-03-11,16180,16190,15925,15980
2024-03-12,15985,16055,15865,15930
2024-03-13,15920,16000,15880,15925
2024-03-14,15910,16085,15900,15930
2024-03-15,15975,16030,15905,15995
2024-03-18,16005,16210,15995,16090
2024-03-19,16090,16095,15950,15980
2024-03-20,15930,16005,15860,15890
2024-03-21,15880,16120,15860,16065
2024-03-22,16050,16060,15865,15895
2024-03-25,15915,15980,15815,15855
2024-03-26,15845,16055,15840,15945
2024-03-27,15960,16000,15860,15895
2024-03-28,15880,15950,15810,15925
2024-03-29,15955,16125,15915,16085
2024-04-01,16045,16200,16035,16190
2024-04-02,16200,16260,16165,16230
2024-04-03,16240,16270,16170,16250
2024-04-08,16100,16200,16065,16185
2024-04-09,16160,16280,16130,16265
2024-04-10,16255,16325,16215,16280
2024-04-11,16460,16480,16380,16405
2024-04-12,16380,16390,16285,16355
2024-04-15,16335,16445,16305,16395
2024-04-16,16410,16470,16310,16345
2024-04-17,16295,16340,16040,16100
2024-04-18,16080,16160,15925,15935
2024-04-19,15945,15960,15815,15825
2024-04-22,15845,15960,15740,15870
2024-04-23,15860,15930,15830,15840
2024-04-24,15800,15845,15755,15805
2024-04-25,15845,15845,15650,15700
2024-04-26,15720,15765,15635,15730
2024-04-29,15705,15815,15675,15765
2024-04-30,15775,15775,15640,15655
2024-05-06,15600,15665,15505,15555
2024-05-07,15510,15630,15475,15595
2024-05-08,15600,15705,15600,15635
2024-05-09,15660,15695,15290,15310
2024-05-10,15335,15345,15065,15200
2024-05-13,15200,15250,15045,15145
2024-05-14,15145,15290,15120,15165
2024-05-15,15105,15140,14840,14920
2024-05-16,14940,15245,14895,15200
2024-05-17,15160,15295,15155,15245
2024-05-20,15245,15365,15220,15320
2024-05-21,15325,15360,15260,15340
2024-05-22,15305,15430,15305,15375
2024-05-23,15390,15570,15370,15530
2024-05-24,15565,15595,15485,15540
2024-05-27,15565,15570,15365,15465
2024-05-28,15475,15555,15460,15490
2024-05-29,15545,15630,15525,15570
2024-05-30,15520,15530,15420,15470
2024-05-31,15480,15500,15120,15120
2024-06-03,15120,15180,14960,15010
2024-06-04,15000,15020,14875,14940
2024-06-05,14920,15195,14905,15150
2024-06-06,15120,15180,15065,15145
2024-06-07,15130,15225,15090,15135
2024-06-11,14960,15055,14870,14995
2024-06-12,14980,15100,14980,14995
2024-06-13,14990,15015,14720,14760
2024-06-14,14740,14840,14740,14795
2024-06-17,14815,14835,14420,14435
2024-06-18,14395,14575,14340,14490
2024-06-19,14490,14600,14480,14560
2024-06-20,14550,14660,14505,14570
2024-06-21,14600,14610,14435,14560
2024-06-24,14585,14610,14465,14560
2024-06-25,14610,14640,14505,14595
2024-06-26,14620,14780,14615,14735
2024-06-27,14710,14750,14620,14675
2024-06-28,14675,14760,14600,14705
2024-07-01,14715,14870,14510,14830
2024-07-02,14800,14880,14765,14845
2024-07-03,14800,14835,14725,14825
2024-07-04,14825,14860,14620,14650
2024-07-05,14650,14810,14635,14770
2024-07-08,14705,14705,14525,14595
2024-07-09,14595,14670,14530,14615
2024-07-10,14580,14580,14380,14405
2024-07-11,14425,14725,14425,14665
2024-07-12,14640,14680,14465,14470
2024-07-15,14540,14700,14455,14660
2024-07-16,14715,14785,14660,14705
2024-07-17,14675,14720,14485,14690
2024-07-18,14705,14755,14635,14715
2024-07-19,14695,14770,14600,14715
2024-07-22,14645,14680,14565,14615
2024-07-23,14590,14645,14505,14530
2024-07-24,14500,14525,14205,14245
2024-07-25,14075,14170,13990,14060
2024-07-26,14100,14210,14060,14155
2024-07-29,14140,14165,14050,14140
2024-07-30,14180,14190,14055,14120
2024-07-31,14145,14175,14030,14150
2024-08-01,14160,14245,14110,14200
2024-08-02,14230,14240,14050,14160
2024-08-05,14165,14185,13955,13955
2024-08-06,13845,13885,13640,13655
2024-08-07,13625,13680,13490,13525
2024-08-08,13535,13570,13280,13290
2024-08-09,13250,13640,13250,13630
2024-08-12,13650,13710,13530,13625
2024-08-13,13620,13655,13505,13545
2024-08-14,13525,13570,13260,13395
2024-08-15,13395,13490,13290,13390
2024-08-16,13420,13485,13360,13380
2024-08-19,13300,13495,13200,13400
2024-08-20,13440,13625,13440,13490
2024-08-21,13515,13585,13465,13575
2024-08-22,13590,13680,13560,13580
2024-08-23,13550,13660,13525,13580
2024-08-26,13600,13815,13555,13800
2024-08-27,13765,13830,13720,13795
2024-08-28,13765,13850,13740,13810
2024-08-29,13795,13815,13680,13800
2024-08-30,13810,13875,13730,13750
2024-09-02,13775,13785,13535,13550
2024-09-03,13615,13795,13585,13770
2024-09-04,13785,13940,13510,13565
2024-09-05,13580,13800,13570,13675
2024-09-06,13675,13725,13415,13460
2024-09-09,13480,13505,13220,13325
2024-09-10,13325,13425,13305,13335
2024-09-11,13370,13475,13235,13465
2024-09-12,13495,13605,13435,13535
2024-09-13,13525,13580,13455,13545
2024-09-18,13650,13770,13635,13720
2024-09-19,13685,13800,13595,13785
2024-09-20,13790,14075,13745,14075
2024-09-23,14065,14150,13925,14040
2024-09-24,14000,14195,13970,14195
2024-09-25,14210,14370,14165,14180
2024-09-26,14165,14330,14100,14305
2024-09-27,14305,14595,14275,14555
2024-09-30,14455,14660,14365,14565
2024-10-08,14700,14755,14165,14300
2024-10-09,14260,14395,14150,14225
2024-10-10,14225,14270,14050,14115
2024-10-11,14125,14210,14045,14160
2024-10-14,14200,14275,14070,14135
2024-10-15,14055,14150,14015,14060
2024-10-16,14060,14190,14055,14100
2024-10-17,14120,14175,13920,13940
2024-10-18,13930,14140,13925,14070
2024-10-21,14100,14100,13960,14020
2024-10-22,14065,14200,14065,14125
2024-10-23,14100,14145,14025,14125
2024-10-24,14095,14245,14075,14195
2024-10-25,14190,14235,14045,14105
2024-10-28,14110,14185,14060,14135
2024-10-29,14085,14115,13990,14000
2024-10-30,14070,14080,14000,14055
2024-10-31,14040,14045,13960,14015
2024-11-01,14015,14160,13930,14090
2024-11-04,14150,14155,14025,14080
2024-11-05,14080,14100,13990,14020
2024-11-06,14005,14025,13865,13880
2024-11-07,13860,14200,13860,14195
2024-11-08,14200,14250,14140,14180
2024-11-11,14145,14230,14105,14185
2024-11-12,14165,14165,14010,14045
2024-11-13,14060,14110,14035,14045
2024-11-14,14060,14070,13975,14030
2024-11-15,14055,14100,13925,13955
2024-11-18,13950,13965,13835,13955
2024-11-19,13950,13955,13875,13900
2024-11-20,13875,13960,13855,13930
2024-11-21,13945,14005,13915,13975
2024-11-22,13985,13985,13850,13865
2024-11-25,13865,13975,13865,13955
2024-11-26,13970,13990,13890,13915
2024-11-27,13915,13970,13910,13950
2024-11-28,13950,14000,13935,13965
2024-11-29,13965,14085,13920,14055
2024-12-02,14015,14080,13975,13985
2024-12-03,13985,13985,13820,13920
2024-12-04,13930,13950,13860,13870
2024-12-05,13895,13945,13845,13900
2024-12-06,13915,13925,13850,13865
2024-12-09,13890,13915,13690,13760
2024-12-10,13845,13900,13765,13780
2024-12-11,13735,13810,13730,13765
2024-12-12,13780,13780,13705,13760
2024-12-13,13760,13765,13635,13650
2024-12-16,13630,13645,13530,13570
2024-12-17,13570,13605,13510,13535
2024-12-18,13535,13535,13340,13390
2024-12-19,13370,13395,13315,13350
2024-12-20,13325,13430,13320,13395
2024-12-23,13395,13470,13345,13455
2024-12-24,13455,13490,13435,13450
2024-12-25,13425,13500,13415,13465
2024-12-26,13465,13480,13415,13445
2024-12-27,13450,13540,13440,13500
2024-12-30,13475,13510,13365,13430
2024-12-31,13470,13560,13450,13495
2025-01-02,13485,13555,13455,13535
2025-01-03,13560,13600,13400,13405
2025-01-06,13400,13445,13330,13345
2025-01-07,13415,13500,13370,13425
2025-01-08,13425,13475,13390,13445
2025-01-09,13420,13475,13355,13470
2025-01-10,13440,13585,13440,13540
2025-01-13,13520,13550,13390,13510
2025-01-14,13510,13620,13465,13600
2025-01-15,13580,13600,13505,13590
2025-01-16,13590,13645,13565,13600
2025-01-17,13575,13675,13540,13660
2025-01-20,13660,13695,13615,13680
2025-01-21,13665,13680,13625,13670
2025-01-22,13645,13680,13565,13610
2025-01-23,13615,13620,13450,13455
2025-01-24,13455,13610,13415,13590
2025-01-27,13595,13700,13575,13690
2025-02-05,13600,13665,13585,13645
2025-02-06,13605,13665,13455,13535
2025-02-07,13505,13645,13505,13635
2025-02-10,13605,13655,13600,13635
2025-02-11,13660,13800,13635,13735
2025-02-12,13760,13785,13740,13770
2025-02-13,13785,13790,13650,13685
2025-02-14,13645,13770,13645,13740
2025-02-17,13725,13845,13695,13820
2025-02-18,13810,13910,13805,13885
2025-02-19,13890,13920,13850,13885
2025-02-20,13870,13890,13815,13890
2025-02-21,13855,13930,13850,13870
2025-02-24,13850,13895,13810,13865
2025-02-25,13855,13865,13780,13830
2025-02-26,13800,13845,13765,13805
2025-02-27,13795,13810,13705,13740
2025-02-28,13765,13780,13550,13570
2025-03-03,13560,13640,13555,13595
2025-03-04,13575,13650,13500,13605
2025-03-05,13605,13620,13505,13520
2025-03-06,13525,13545,13450,13545
2025-03-07,13535,13625,13530,13580
2025-03-10,13580,13700,13560,13650
2025-03-11,13650,13675,13580,13635
2025-03-12,13650,13665,13600,13610
2025-03-13,13630,13735,13610,13660
2025-03-14,13655,13715,13650,13680
2025-03-17,13680,13710,13620,13655
2025-03-18,13640,13655,13540,13575
2025-03-19,13575,13650,13560,13645
2025-03-20,13610,13695,13585,13690
2025-03-21,13650,13700,13620,13650
2025-03-24,13660,13660,13560,13605
2025-03-25,13605,13635,13570,13585
2025-03-26,13580,13660,13525,13635
2025-03-27,13650,13655,13530,13570
2025-03-28,13550,13670,13550,13580
2025-03-31,13595,13595,13505,13540
2025-04-01,13550,13625,13525,13590
2025-04-02,13615,13690,13600,13660
2025-04-03,13660,13670,13465,13510
2025-04-07,13255,13260,13075,13090
2025-04-08,13200,13265,12680,12835
2025-04-09,12810,12850,12315,12585
2025-04-10,12500,13000,12440,12820
2025-04-11,13000,13015,12865,12970
2025-04-14,12970,13045,12915,12990
2025-04-15,12950,12985,12855,12880
2025-04-16,12870,12935,12780,12830
2025-04-17,12810,12935,12810,12890
2025-04-18,12895,12915,12835,12885
2025-04-21,12895,12955,12870,12910
2025-04-22,12900,12915,12760,12795
2025-04-23,12800,13025,12790,12990
2025-04-24,13025,13055,12955,12990
2025-04-25,12975,13080,12955,12990
2025-04-28,12965,13030,12920,12950
2025-04-29,12910,12935,12800,12840
2025-04-30,12805,12825,12720,12750
2025-05-06,12870,12895,12675,12745
2025-05-07,12725,13015,12715,12900
2025-05-08,12870,12935,12780,12900
2025-05-09,12925,12960,12875,12950
2025-05-12,12945,13255,12920,13240
2025-05-13,13475,13475,13245,13330
2025-05-14,13330,13470,13290,13445
2025-05-15,13385,13480,13385,13415
2025-05-16,13440,13455,13360,13390
2025-05-19,13390,13425,13325,13390
2025-05-20,13410,13435,13380,13395
2025-05-21,13400,13560,13370,13440
2025-05-22,13415,13485,13400,13430
2025-05-23,13415,13475,13380,13410
2025-05-26,13385,13435,13330,13385
2025-05-27,13370,13380,13260,13330
2025-05-28,13335,13375,13275,13330
2025-05-29,13330,13355,13235,13320
2025-05-30,13280,13310,13240,13275
2025-06-03,13305,13330,13210,13260
2025-06-04,13270,13290,13200,13265
2025-06-05,13255,13310,13220,13245
2025-06-06,13265,13395,13255,13360
2025-06-09,13355,13550,13345,13495
2025-06-10,13495,13545,13450,13520
2025-06-11,13515,13600,13490,13540
2025-06-12,13520,13545,13465,13520
2025-06-13,13500,13520,13390,13495
2025-06-16,13480,13560,13460,13530
2025-06-17,13500,13545,13455,13525
2025-06-18,13540,13570,13510,13540
2025-06-19,13500,13535,13450,13525
2025-06-20,13515,13545,13465,13495
2025-06-23,13500,13540,13425,13465
2025-06-24,13460,13640,13445,13610
2025-06-25,13610,13665,13550,13645
2025-06-26,13635,13730,13630,13720
2025-06-27,13725,13775,13695,13760
2025-06-30,13755,13920,13730,13740
2025-07-01,13760,13780,13675,13745
2025-07-02,13730,13850,13720,13805
2025-07-03,13805,13825,13745,13785
2025-07-04,13785,13830,13760,13780
2025-07-07,13770,13875,13730,13760
2025-07-08,13740,13830,13705,13785
2025-07-09,13790,13855,13685,13830
2025-07-10,13845,13920,13815,13865
2025-07-11,13865,13945,13860,13885
2025-07-14,13880,13945,13870,13875
2025-07-15,13880,13895,13765,13850
2025-07-16,13850,14000,13850,13990
2025-07-17,13980,14285,13975,14250
2025-07-18,14250,14375,14225,14270
2025-07-21,14295,14295,14160,14185
2025-07-22,14155,14245,14095,14225
2025-07-23,14250,14295,14165,14180
2025-07-24,14180,14220,14105,14160
2025-07-25,14190,14330,14135,14170
2025-07-28,14175,14375,14040,14075
2025-07-29,14085,14160,13875,13925
2025-07-30,13900,13920,13750,13755
2025-07-31,13750,13785,13640,13650
2025-08-01,13690,13695,13535,13585
2025-08-04,13780,13850,13695,13805
2025-08-05,13810,13860,13785,13820
2025-08-06,13825,13885,13805,13850
2025-08-07,13840,13860,13805,13835
2025-08-08,13860,13865,13785,13800
2025-08-11,13790,13945,13770,13880
2025-08-12,13880,13990,13865,13980
2025-08-13,14000,14235,13985,14130
2025-08-14,14110,14165,14035,14155
2025-08-15,14140,14160,14080,14120
2025-08-18,14120,14160,14055,14125
2025-08-19,14135,14170,14080,14100
2025-08-20,14100,14100,13940,14055
2025-08-21,14055,14090,13985,14030
2025-08-22,14025,14060,13975,14030
2025-08-25,14050,14180,14040,14120
2025-08-26,14135,14155,14090,14100
2025-08-27,14080,14150,14030,14075
2025-08-28,14080,14125,13995,14070
2025-08-29,14095,14340,14090,14240
2025-09-01,14240,14240,13885,14025
2025-09-02,14035,14170,14020,14045
2025-09-03,14010,14060,13985,13990
2025-09-04,13995,14100,13940,14010
2025-09-05,14010,14030,13955,14000
2025-09-08,14000,14025,13865,13885
2025-09-09,13900,13945,13825,13835
2025-09-10,13835,13880,13790,13855
2025-09-11,13865,13890,13785,13835
2025-09-12,13800,13880,13800,13860
2025-09-15,13865,13930,13825,13885
2025-09-16,13875,13950,13850,13895
2025-09-17,13925,13970,13870,13890
2025-09-18,13900,13925,13760,13765
2025-09-19,13775,13785,13710,13720
2025-09-22,13740,13755,13555,13610
2025-09-23,13600,13605,13510,13540
2025-09-24,13560,13605,13530,13555
2025-09-25,13555,13575,13455,13530
2025-09-26,13520,13530,13390,13405
2025-09-29,13390,13425,13320,13350
2025-09-30,13325,13340,13155,13215
2025-10-09,13180,13345,13180,13295
2025-10-10,13295,13420,13280,13325
2025-10-13,13265,13365,13215,13300
2025-10-14,13315,13315,13225,13265
2025-10-15,13250,13300,13210,13270
2025-10-16,13260,13335,13230,13320
2025-10-17,13320,13380,13290,13335
2025-10-20,13360,13495,13350,13465
2025-10-21,13450,13555,13425,13540
2025-10-22,13525,13570,13505,13535
2025-10-23,13520,13610,13510,13575
2025-10-24,13570,13595,13480,13540
2025-10-27,13550,13635,13530,13565
2025-10-28,13565,13590,13540,13565
2025-10-29,13555,13625,13520,13620
2025-10-30,13640,13675,13570,13600
2025-10-31,13605,13670,13585,13595
2025-11-03,13590,13635,13530,13600
2025-11-04,13580,13600,13495,13535
2025-11-05,13530,13640,13455,13615
2025-11-06,13600,13630,13555,13605
2025-11-07,13580,13625,13535,13580
2025-11-10,13570,13595,13500,13580
2025-11-11,13590,13620,13545,13560
2025-11-12,13550,13570,13435,13515
2025-11-13,13475,13530,13460,13490
2025-11-14,13490,13520,13445,13450
2025-11-17,13450,13470,13390,13445
2025-11-18,13435,13460,13380,13395
2025-11-19,13405,13500,13385,13485
2025-11-20,13475,13525,13455,13465
2025-11-21,13460,13505,13445,13460
2025-11-24,13480,13600,13465,13585
2025-11-25,13590,13650,13575,13645
2025-11-26,13645,13660,13600,13625
2025-11-27,13635,13655,13610,13640
2025-11-28,13645,13745,13635,13725
2025-12-01,13725,13790,13705,13765
2025-12-02,13775,13815,13750,13800
2025-12-03,13780,13795,13660,13780
2025-12-04,13785,13820,13740,13790
2025-12-05,13795,13795,13715,13750
2025-12-08,13735,13780,13700,13750
2025-12-09,13760,13800,13725,13740
2025-12-10,13760,13800,13730,13780
2025-12-11,13760,13915,13745,13850
2025-12-12,13850,13885,13835,13850
2025-12-15,13835,14045,13820,13990
2025-12-16,13980,14070,13880,13945
2025-12-17,13940,13990,13890,13925
2025-12-18,13925,13985,13920,13960
2025-12-19,13955,14040,13925,14015
2025-12-22,14045,14135,14010,14070
2025-12-23,14080,14170,14070,14140
2025-12-24,14160,14195,14080,14180
2025-12-25,14180,14265,14140,14255
2025-12-26,14250,14700,14245,14535
2025-12-29,14535,14555,14390,14435
2025-12-30,14465,14630,14425,14560
2025-12-31,14585,14640,14465,14585
2026-01-05,14600,14875,14515,14655
2026-01-06,14655,14885,14640,14855
2026-01-07,14900,15095,14840,15035
2026-01-08,15060,15095,14680,14740
2026-01-09,14800,14860,14640,14675
2026-01-12,14680,14690,14430,14625
2026-01-13,14625,14890,14620,14760
2026-01-14,14770,14845,14700,14810
2026-01-15,14840,14840,14620,14675
2026-01-16,14665,14745,14555,14590
